created_at,entry_id,indoor_temp,indoor_humidity,outdoor_temp,outdoor_humidity,delta_temp,indoor_temp_smooth,indoor_humidity_smooth,THI,discomfort,too_cold,humidity_change,humidity_spike,temp_change,temp_spike
2025-12-07 20:58:57+00:00,7000,22.71,54.52,12.1,71.0,10.61,22.726333333333333,54.37866666666667,20.6563506,False,False,0.0,False,0.010000000000001563,False
2025-12-07 20:59:57+00:00,7001,22.71,54.52,12.1,71.0,10.61,22.722666666666665,54.39833333333333,20.6563506,False,False,0.0,False,0.0,False
2025-12-07 21:00:57+00:00,7002,22.71,54.55,12.0,72.0,10.71,22.71966666666667,54.417,20.65770525,False,False,0.02999999999999403,False,0.0,False
2025-12-07 21:01:57+00:00,7003,22.71,54.51,12.0,72.0,10.71,22.717,54.43,20.655899050000002,False,False,-0.03999999999999915,False,0.0,False
2025-12-07 21:02:57+00:00,7004,22.72,54.5,12.0,72.0,10.72,22.715,54.44166666666667,20.662944999999997,False,False,-0.00999999999999801,False,0.00999999999999801,False
2025-12-07 21:03:57+00:00,7005,22.73,54.54,12.0,72.0,10.73,22.713666666666665,54.45399999999999,20.6722531,False,False,0.03999999999999915,False,0.010000000000001563,False
2025-12-07 21:04:57+00:00,7006,22.72,54.57,12.0,72.0,10.72,22.712666666666667,54.467333333333336,20.6661097,False,False,0.030000000000001137,False,-0.010000000000001563,False
2025-12-07 21:05:58+00:00,7007,22.73,54.55,12.0,72.0,10.73,22.712333333333333,54.47766666666667,20.67270575,False,False,-0.020000000000003126,False,0.010000000000001563,False
2025-12-07 21:06:57+00:00,7008,22.73,54.55,12.0,72.0,10.73,22.71233333333333,54.48533333333334,20.67270575,False,False,0.0,False,0.0,False
2025-12-07 21:07:57+00:00,7009,22.73,54.53,12.0,72.0,10.73,22.712666666666667,54.49133333333334,20.67180045,False,False,-0.01999999999999602,False,0.0,False
2025-12-07 21:08:57+00:00,7010,22.73,54.55,12.0,72.0,10.73,22.713,54.498333333333335,20.67270575,False,False,0.01999999999999602,False,0.0,False
2025-12-07 21:09:57+00:00,7011,22.73,54.54,12.0,72.0,10.73,22.71333333333333,54.50366666666666,20.6722531,False,False,-0.00999999999999801,False,0.0,False
2025-12-07 21:10:57+00:00,7012,22.73,54.54,12.0,72.0,10.73,22.713666666666665,54.509,20.6722531,False,False,0.0,False,0.0,False
2025-12-07 21:11:57+00:00,7013,22.73,54.6,12.0,72.0,10.73,22.714,54.51566666666667,20.674969,False,False,0.060000000000002274,False,0.0,False
2025-12-07 21:12:57+00:00,7014,22.74,54.57,12.0,72.0,10.739999999999998,22.71466666666667,54.52066666666666,20.681112399999996,False,False,-0.030000000000001137,False,0.00999999999999801,False
2025-12-07 21:13:57+00:00,7015,22.73,54.56,12.0,72.0,10.73,22.715,54.52433333333333,20.6731584,False,False,-0.00999999999999801,False,-0.00999999999999801,False
2025-12-07 21:14:57+00:00,7016,22.73,54.57,12.0,72.0,10.73,22.715666666666664,54.529,20.673611049999998,False,False,0.00999999999999801,False,0.0,False
2025-12-07 21:15:57+00:00,7017,22.74,54.58,11.8,73.0,10.939999999999998,22.716666666666665,54.532,20.6815656,False,False,0.00999999999999801,False,0.00999999999999801,False
2025-12-07 21:16:57+00:00,7018,22.72,54.57,11.8,73.0,10.919999999999998,22.71733333333333,54.534666666666666,20.6661097,False,False,-0.00999999999999801,False,-0.019999999999999574,False
2025-12-07 21:17:57+00:00,7019,22.73,54.56,11.8,73.0,10.93,22.717666666666663,54.537000000000006,20.6731584,False,False,-0.00999999999999801,False,0.010000000000001563,False
2025-12-07 21:18:57+00:00,7020,22.73,54.56,11.8,73.0,10.93,22.718666666666667,54.537666666666674,20.6731584,False,False,0.0,False,0.0,False
2025-12-07 21:19:57+00:00,7021,22.73,54.57,11.8,73.0,10.93,22.719666666666665,54.54,20.673611049999998,False,False,0.00999999999999801,False,0.0,False
2025-12-07 21:20:57+00:00,7022,22.74,54.57,11.8,73.0,10.939999999999998,22.721,54.54233333333333,20.681112399999996,False,False,0.0,False,0.00999999999999801,False
2025-12-07 21:21:57+00:00,7023,22.73,54.59,11.8,73.0,10.93,22.722,54.54533333333334,20.67451635,False,False,0.020000000000003126,False,-0.00999999999999801,False
2025-12-07 21:22:57+00:00,7024,22.74,54.55,11.8,73.0,10.939999999999998,22.723,54.547,20.680206,False,False,-0.04000000000000625,False,0.00999999999999801,False
2025-12-07 21:23:57+00:00,7025,22.74,54.52,11.8,73.0,10.939999999999998,22.72433333333333,54.547,20.678846399999998,False,False,-0.02999999999999403,False,0.0,False
2025-12-07 21:24:57+00:00,7026,22.74,54.48,11.8,73.0,10.939999999999998,22.72533333333333,54.54666666666667,20.677033599999998,False,False,-0.04000000000000625,False,0.0,False
2025-12-07 21:25:57+00:00,7027,22.74,54.52,11.8,73.0,10.939999999999998,22.726666666666667,54.54666666666667,20.678846399999998,False,False,0.04000000000000625,False,0.0,False
2025-12-07 21:26:57+00:00,7028,22.75,54.48,11.8,73.0,10.95,22.72833333333333,54.54466666666666,20.68453,False,False,-0.04000000000000625,False,0.010000000000001563,False
2025-12-07 21:27:57+00:00,7029,22.74,54.53,11.8,73.0,10.939999999999998,22.729666666666667,54.545,20.6792996,False,False,0.05000000000000426,False,-0.010000000000001563,False
2025-12-07 21:28:57+00:00,7030,22.75,54.49,11.8,73.0,10.95,22.731,54.544,20.68498375,False,False,-0.03999999999999915,False,0.010000000000001563,False
2025-12-07 21:29:57+00:00,7031,22.75,54.53,11.8,73.0,10.95,22.732333333333333,54.54433333333333,20.68679875,False,False,0.03999999999999915,False,0.0,False
2025-12-07 21:30:57+00:00,7032,22.76,54.49,11.6,74.0,11.160000000000002,22.734,54.54233333333333,20.6924807,False,False,-0.03999999999999915,False,0.010000000000001563,False
2025-12-07 21:31:57+00:00,7033,22.75,54.5,11.6,74.0,11.15,22.735333333333337,54.542,20.6854375,False,False,0.00999999999999801,False,-0.010000000000001563,False
2025-12-07 21:32:57+00:00,7034,22.75,54.48,11.6,74.0,11.15,22.73633333333333,54.54133333333333,20.68453,False,False,-0.020000000000003126,False,0.0,False
2025-12-07 21:33:57+00:00,7035,22.74,54.53,11.6,74.0,11.14,22.736666666666668,54.541,20.6792996,False,False,0.05000000000000426,False,-0.010000000000001563,False
2025-12-07 21:34:57+00:00,7036,22.74,54.51,11.6,74.0,11.14,22.73733333333333,54.539,20.6783932,False,False,-0.020000000000003126,False,0.0,False
2025-12-07 21:35:57+00:00,7037,22.75,54.46,11.6,74.0,11.15,22.738,54.536,20.6836225,False,False,-0.04999999999999716,False,0.010000000000001563,False
2025-12-07 21:36:57+00:00,7038,22.76,54.45,11.6,74.0,11.160000000000002,22.739,54.53266666666666,20.6906635,False,False,-0.00999999999999801,False,0.010000000000001563,False
2025-12-07 21:37:57+00:00,7039,22.75,54.48,11.6,74.0,11.15,22.73966666666667,54.531,20.68453,False,False,0.02999999999999403,False,-0.010000000000001563,False
2025-12-07 21:38:57+00:00,7040,22.76,54.45,11.6,74.0,11.160000000000002,22.740666666666662,54.52766666666667,20.6906635,False,False,-0.02999999999999403,False,0.010000000000001563,False
2025-12-07 21:39:57+00:00,7041,22.76,54.46,11.6,74.0,11.160000000000002,22.741666666666667,54.525,20.6911178,False,False,0.00999999999999801,False,0.0,False
2025-12-07 21:40:57+00:00,7042,22.78,54.36,11.6,74.0,11.18,22.74333333333333,54.519000000000005,20.7015544,False,False,-0.10000000000000142,False,0.019999999999999574,False
2025-12-07 21:41:57+00:00,7043,22.81,54.4,11.6,74.0,11.21,22.746,54.51233333333333,20.725852,False,False,0.03999999999999915,False,0.029999999999997584,False
2025-12-07 21:42:57+00:00,7044,22.83,54.41,11.6,74.0,11.23,22.749,54.507,20.741294149999998,False,False,0.00999999999999801,False,0.019999999999999574,False
2025-12-07 21:43:57+00:00,7045,22.84,54.47,11.6,74.0,11.24,22.752666666666663,54.504000000000005,20.7515389,False,False,0.060000000000002274,False,0.010000000000001563,False
2025-12-07 21:44:57+00:00,7046,22.82,54.39,11.6,74.0,11.22,22.75566666666667,54.498,20.732886399999998,False,False,-0.0799999999999983,False,-0.019999999999999574,False
2025-12-07 21:45:57+00:00,7047,22.83,54.24,11.5,75.0,11.329999999999998,22.758666666666667,54.486666666666665,20.733505599999997,False,False,-0.14999999999999858,False,0.00999999999999801,False
2025-12-07 21:46:57+00:00,7048,22.81,54.31,11.5,75.0,11.31,22.761666666666667,54.478,20.721738549999998,False,False,0.07000000000000028,False,-0.019999999999999574,False
2025-12-07 21:47:57+00:00,7049,22.82,54.32,11.5,75.0,11.32,22.764666666666663,54.47,20.7296832,False,False,0.00999999999999801,False,0.010000000000001563,False
2025-12-07 21:48:57+00:00,7050,22.82,54.29,11.5,75.0,11.32,22.767666666666667,54.461,20.728310399999998,False,False,-0.030000000000001137,False,0.0,False
2025-12-07 21:49:57+00:00,7051,22.8,54.27,11.5,75.0,11.3,22.77,54.451,20.712425500000002,False,False,-0.01999999999999602,False,-0.019999999999999574,False
2025-12-07 21:50:57+00:00,7052,22.8,54.27,11.5,75.0,11.3,22.772,54.441,20.712425500000002,False,False,0.0,False,0.0,False
2025-12-07 21:51:57+00:00,7053,22.8,54.26,11.5,75.0,11.3,22.77433333333333,54.42999999999999,20.711969,False,False,-0.010000000000005116,False,0.0,False
2025-12-07 21:52:57+00:00,7054,22.79,54.22,11.5,75.0,11.29,22.776,54.419,20.702660899999998,False,False,-0.03999999999999915,False,-0.010000000000001563,False
2025-12-07 21:53:57+00:00,7055,22.79,54.22,11.5,75.0,11.29,22.77766666666667,54.409,20.702660899999998,False,False,0.0,False,0.0,False
2025-12-07 21:54:57+00:00,7056,22.8,54.19,11.5,75.0,11.3,22.779666666666667,54.39933333333333,20.7087735,False,False,-0.030000000000001137,False,0.010000000000001563,False
2025-12-07 21:55:57+00:00,7057,22.79,54.16,11.5,75.0,11.29,22.781333333333333,54.38733333333333,20.6999252,False,False,-0.030000000000001137,False,-0.010000000000001563,False
2025-12-07 21:56:57+00:00,7058,22.79,54.14,11.5,75.0,11.29,22.782666666666668,54.376,20.699013299999997,False,False,-0.01999999999999602,False,0.0,False
2025-12-07 21:57:57+00:00,7059,22.79,54.08,11.5,75.0,11.29,22.784333333333333,54.361,20.6962776,False,False,-0.060000000000002274,False,0.0,False
2025-12-07 21:58:57+00:00,7060,22.79,54.03,11.5,75.0,11.29,22.785666666666664,54.345666666666666,20.69399785,False,False,-0.04999999999999716,False,0.0,False
2025-12-07 21:59:57+00:00,7061,22.79,54.0,11.5,75.0,11.29,22.787,54.328,20.692629999999998,False,False,-0.030000000000001137,False,0.0,False
2025-12-07 22:00:57+00:00,7062,22.8,53.93,11.4,76.0,11.4,22.78833333333333,54.309333333333335,20.6969045,False,False,-0.07000000000000028,False,0.010000000000001563,False
2025-12-07 22:01:57+00:00,7063,22.79,53.92,11.4,76.0,11.39,22.789666666666665,54.29,20.6889824,False,False,-0.00999999999999801,False,-0.010000000000001563,False
2025-12-07 22:02:57+00:00,7064,22.79,53.93,11.4,76.0,11.39,22.791,54.27166666666667,20.68943835,False,False,0.00999999999999801,False,0.0,False
2025-12-07 22:03:57+00:00,7065,22.82,54.02,11.4,76.0,11.42,22.793666666666663,54.25466666666667,20.7159552,False,False,0.09000000000000341,False,0.030000000000001137,False
2025-12-07 22:04:57+00:00,7066,22.83,53.88,11.4,76.0,11.429999999999998,22.796666666666667,54.23366666666666,20.7170122,False,False,-0.14000000000000057,False,0.00999999999999801,False
2025-12-07 22:05:57+00:00,7067,22.84,53.82,11.4,76.0,11.44,22.799666666666667,54.212333333333326,20.7217234,False,False,-0.060000000000002274,False,0.010000000000001563,False
2025-12-07 22:06:57+00:00,7068,22.83,53.82,11.4,76.0,11.429999999999998,22.802,54.19133333333333,20.7142633,False,False,0.0,False,-0.010000000000001563,False
2025-12-07 22:07:57+00:00,7069,22.83,53.87,11.4,76.0,11.429999999999998,22.804666666666662,54.171,20.71655405,False,False,0.04999999999999716,False,0.0,False
2025-12-07 22:08:57+00:00,7070,22.84,53.87,11.4,76.0,11.44,22.807333333333336,54.15166666666666,20.7240169,False,False,0.0,False,0.010000000000001563,False
2025-12-07 22:09:57+00:00,7071,22.84,53.83,11.4,76.0,11.44,22.81,54.13066666666667,20.722182099999998,False,False,-0.03999999999999915,False,0.0,False
2025-12-07 22:10:57+00:00,7072,22.85,53.83,11.4,76.0,11.45,22.81233333333333,54.11299999999999,20.72964275,False,False,0.0,False,0.010000000000001563,False
2025-12-07 22:11:57+00:00,7073,22.84,53.86,11.4,76.0,11.44,22.813333333333333,54.095000000000006,20.7235582,False,False,0.030000000000001137,False,-0.010000000000001563,False
2025-12-07 22:12:57+00:00,7074,22.85,53.89,11.4,76.0,11.45,22.814000000000004,54.077666666666666,20.73239825,False,False,0.030000000000001137,False,0.010000000000001563,False
2025-12-07 22:13:57+00:00,7075,22.84,53.9,11.4,76.0,11.44,22.814,54.05866666666667,20.725393,False,False,0.00999999999999801,False,-0.010000000000001563,False
2025-12-07 22:14:57+00:00,7076,22.85,53.88,11.4,76.0,11.45,22.815,54.04166666666666,20.731939,False,False,-0.01999999999999602,False,0.010000000000001563,False
2025-12-07 22:15:57+00:00,7077,22.85,53.94,11.2,77.0,11.650000000000002,22.81566666666667,54.031666666666666,20.7346945,False,False,0.05999999999999517,False,0.0,False
2025-12-07 22:16:57+00:00,7078,22.85,53.93,11.2,77.0,11.650000000000002,22.817,54.019,20.73423525,False,False,-0.00999999999999801,False,0.0,False
2025-12-07 22:17:57+00:00,7079,22.86,53.93,11.2,77.0,11.66,22.81833333333333,54.006,20.7417014,False,False,0.0,False,0.00999999999999801,False
2025-12-07 22:18:57+00:00,7080,22.85,53.95,11.2,77.0,11.650000000000002,22.81933333333333,53.99466666666667,20.735153750000002,False,False,0.020000000000003126,False,-0.00999999999999801,False
2025-12-07 22:19:57+00:00,7081,22.85,54.03,11.2,77.0,11.650000000000002,22.821,53.98666666666667,20.738827750000002,False,False,0.0799999999999983,False,0.0,False
2025-12-07 22:20:57+00:00,7082,22.86,53.99,11.2,77.0,11.66,22.823,53.97733333333334,20.7444602,False,False,-0.03999999999999915,False,0.00999999999999801,False
2025-12-07 22:21:57+00:00,7083,22.85,54.0,11.2,77.0,11.650000000000002,22.824666666666666,53.96866666666667,20.73745,False,False,0.00999999999999801,False,-0.00999999999999801,False
2025-12-07 22:22:57+00:00,7084,22.85,54.0,11.2,77.0,11.650000000000002,22.826666666666668,53.961333333333336,20.73745,False,False,0.0,False,0.0,False
2025-12-07 22:23:57+00:00,7085,22.85,54.03,11.2,77.0,11.650000000000002,22.828666666666667,53.955000000000005,20.738827750000002,False,False,0.030000000000001137,False,0.0,False
2025-12-07 22:24:57+00:00,7086,22.86,53.99,11.2,77.0,11.66,22.830666666666666,53.94833333333334,20.7444602,False,False,-0.03999999999999915,False,0.00999999999999801,False
2025-12-07 22:25:57+00:00,7087,22.85,54.04,11.2,77.0,11.650000000000002,22.832666666666668,53.94433333333334,20.739287,False,False,0.04999999999999716,False,-0.00999999999999801,False
2025-12-07 22:26:57+00:00,7088,22.85,54.06,11.2,77.0,11.650000000000002,22.834666666666667,53.94166666666667,20.740205500000002,False,False,0.020000000000003126,False,0.0,False
2025-12-07 22:27:57+00:00,7089,22.86,53.97,11.2,77.0,11.66,22.837,53.938,20.7435406,False,False,-0.09000000000000341,False,0.00999999999999801,False
2025-12-07 22:28:57+00:00,7090,22.86,54.0,11.7,75.0,11.16,22.839333333333336,53.937000000000005,20.74492,False,False,0.030000000000001137,False,0.0,False
2025-12-07 22:29:57+00:00,7091,22.86,54.04,11.7,75.0,11.16,22.841666666666665,53.93833333333334,20.7467592,False,False,0.03999999999999915,False,0.0,False
2025-12-07 22:30:57+00:00,7092,22.86,54.02,11.6,76.0,11.26,22.843666666666667,53.94133333333333,20.7458396,False,False,-0.01999999999999602,False,0.0,False
2025-12-07 22:31:57+00:00,7093,22.87,54.08,11.6,76.0,11.27,22.846333333333337,53.94666666666667,20.7560728,False,False,0.05999999999999517,False,0.010000000000001563,False
2025-12-07 22:32:57+00:00,7094,22.86,54.03,11.6,76.0,11.26,22.848666666666663,53.95,20.746299399999998,False,False,-0.04999999999999716,False,-0.010000000000001563,False
2025-12-07 22:33:57+00:00,7095,22.86,54.06,11.6,76.0,11.26,22.85,53.95133333333333,20.7476788,False,False,0.030000000000001137,False,0.0,False
2025-12-07 22:34:57+00:00,7096,22.86,54.07,11.6,76.0,11.26,22.851,53.95766666666667,20.7481386,False,False,0.00999999999999801,False,0.0,False
2025-12-07 22:35:57+00:00,7097,22.87,54.02,11.6,76.0,11.27,22.852,53.96433333333333,20.7533107,False,False,-0.04999999999999716,False,0.010000000000001563,False
2025-12-07 22:36:57+00:00,7098,22.87,54.02,11.6,76.0,11.27,22.85333333333333,53.971,20.7533107,False,False,0.0,False,0.0,False
2025-12-07 22:37:57+00:00,7099,22.87,54.05,11.6,76.0,11.27,22.854666666666667,53.977,20.75469175,False,False,0.02999999999999403,False,0.0,False
2025-12-07 22:38:57+00:00,7100,22.87,54.08,11.6,76.0,11.27,22.855666666666664,53.984,20.7560728,False,False,0.030000000000001137,False,0.0,False
2025-12-07 22:39:57+00:00,7101,22.87,54.03,11.6,76.0,11.27,22.85666666666667,53.99066666666667,20.75377105,False,False,-0.04999999999999716,False,0.0,False
2025-12-07 22:40:57+00:00,7102,22.87,54.05,11.6,76.0,11.27,22.857333333333333,53.998000000000005,20.75469175,False,False,0.01999999999999602,False,0.0,False
2025-12-07 22:41:57+00:00,7103,22.88,54.05,11.6,76.0,11.28,22.858666666666668,54.00433333333333,20.762164499999997,False,False,0.0,False,0.00999999999999801,False
2025-12-07 22:42:57+00:00,7104,22.87,54.06,11.6,76.0,11.27,22.85933333333333,54.010000000000005,20.7551521,False,False,0.010000000000005116,False,-0.00999999999999801,False
2025-12-07 22:43:57+00:00,7105,22.87,54.03,11.6,76.0,11.27,22.860333333333337,54.01433333333333,20.75377105,False,False,-0.030000000000001137,False,0.0,False
2025-12-07 22:44:57+00:00,7106,22.86,54.06,11.6,76.0,11.26,22.860666666666667,54.02033333333334,20.7476788,False,False,0.030000000000001137,False,-0.010000000000001563,False
2025-12-07 22:45:57+00:00,7107,22.86,54.03,11.4,77.0,11.46,22.861,54.02333333333333,20.746299399999998,False,False,-0.030000000000001137,False,0.0,False
2025-12-07 22:46:57+00:00,7108,22.86,54.07,11.4,77.0,11.46,22.86133333333333,54.028,20.7481386,False,False,0.03999999999999915,False,0.0,False
2025-12-07 22:47:57+00:00,7109,22.87,54.05,11.4,77.0,11.47,22.861666666666665,54.032,20.75469175,False,False,-0.020000000000003126,False,0.010000000000001563,False
2025-12-07 22:48:57+00:00,7110,22.86,54.06,11.4,77.0,11.46,22.862,54.03566666666667,20.7476788,False,False,0.010000000000005116,False,-0.010000000000001563,False
2025-12-07 22:49:57+00:00,7111,22.87,54.06,11.4,77.0,11.47,22.862666666666662,54.03666666666666,20.7551521,False,False,0.0,False,0.010000000000001563,False
2025-12-07 22:50:57+00:00,7112,22.86,54.09,11.4,77.0,11.46,22.862666666666662,54.03999999999999,20.7490582,False,False,0.030000000000001137,False,-0.010000000000001563,False
2025-12-07 22:51:57+00:00,7113,22.85,54.08,11.4,77.0,11.45,22.862666666666662,54.04266666666667,20.741124,False,False,-0.010000000000005116,False,-0.00999999999999801,False
2025-12-07 22:52:57+00:00,7114,22.86,54.09,11.4,77.0,11.46,22.863,54.04566666666666,20.7490582,False,False,0.010000000000005116,False,0.00999999999999801,False
2025-12-07 22:53:57+00:00,7115,22.87,54.01,11.4,77.0,11.47,22.863666666666667,54.045,20.75285035,False,False,-0.0800000000000054,False,0.010000000000001563,False
